label,text
inform,east
inform,food
inform,moderate
inform,im looking cheap restaurant east part town
inform,dont care
inform,australian
inform,expensive restaurant serves french
inform,vietnamese food
inform,would like cheap restaurant north part town
inform,dont care
inform,belgium
inform,portuguese
inform,portuguese
inform,im looking cheap restaurant north
inform,dont care
inform,im looking restaurant south part town
inform,dont care
inform,moderate
inform,im looking restaurant cheap restaurant serving romanian food
inform,portuguese
inform,want expensive restaurant south part town
inform,doesnt matter
inform,im looking cheap restaurant serves international
inform,im looking cheap german food
inform,im looking restaurant serves european food
inform,want find moderately priced restaurant
inform,north
inform,im looking expensive restaurant
inform,south
inform,dont care
inform,japanese food center town
inform,cantonese
inform,cantonese
inform,cantonese
inform,international food
inform,im looking restaurant area serves swedish food
inform,north american
inform,need something east part town serves
inform,indonesian
inform,im looking polynesian food
inform,vietnamese
inform,im looking restaurant area
inform,area
inform,jamaican
inform,jamaican food
inform,would like find moderately priced restaurant
inform,may moderately priced restaurant serving english
inform,im looking cheap restaurant serve japanese food
inform,want spanish food
inform,dont care
inform,scandinavian
inform,dont care
inform,restaurant serves scandinavian food
inform,restaurant scandin
inform,scandinavian food
inform,bout thai
inform,bout thai food
inform,bout thai
inform,bout thai food
inform,thai food
inform,dont care
inform,expensive
inform,south
inform,south
inform,south
inform,
inform,expensive
inform,moderately priced restaurant
inform,serves traditional food
inform,spanish food
inform,spanish food
inform,north part town
inform,belgium
inform,asian oriental restaurant north part town
inform,im looking turkish restaurant
inform,doesnt matter
inform,dont care
inform,im looking cheap restaurant serves swedish food
inform,asian oriental
inform,moderately priced vanessa restaurant
inform,gastropub
inform,south
inform,cheap
inform,cheap
inform,doesnt matter
inform,give cheap restaurant
inform,im looking cheap restaurant north side town
inform,want cheap restaurant north part town
inform,dont care
inform,im looking cheap restaurant
inform,east part town
inform,romanian food
inform,portuguese
inform,part
inform,cheap
inform,im looking moderate priced restaurant north part town
inform,kind food
inform,north
inform,indian
inform,indian
inform,dont care
inform,restaurant south part town serves
inform,creative food
inform,need restaurant serves corsica food
inform,im looking cuban food
inform,im looking asian oriental
inform,asian oriental
inform,looking expensive restaurant east
inform,type food
inform,restaraunt serving fusion food
inform,medterranean
inform,cheap restaurant
inform,korean food
inform,expensive south
inform,south
inform,
inform,expensive
inform,south
inform,dont care
inform,south
inform,south
inform,west
inform,west part town
inform,west
inform,south
inform,south
inform,south area
inform,dont care
inform,west
inform,west part town
inform,south part town
inform,restaurant
inform,mexican food
inform,noise taquita restaurant
inform,im looking cheap restaurant east part town
inform,im looking cheap restaurant serves christmas food
inform,want christmas food
inform,christmas food
inform,asian oriental food
inform,area
inform,danish food
inform,mediterranean
inform,dont care
inform,expensive restaurant
inform,part town
inform,english food
inform,thai food
inform,center
inform,looking cheap restaurant
inform,im looking bistro food center town
inform,im looking north american food
inform,get cheap restaurant south part town
inform,
inform,looking restaurant east part town
inform,im looking cheap restaurant serves austrian food
inform,portuguese
inform,dont care
inform,im looking restaurant south part town serving
inform,chinese food
inform,doesnt matter
inform,im looking restaurant east part town
inform,chinese food east part town
inform,moderate price
inform,dont care
inform,malaysian
inform,im looking cheap restaurant north part town
inform,dont care
inform,yea id like restaurant west part town thats
inform,british
inform,doesnt matter
inform,cheap
inform,south
inform,south
inform,south bart
inform,dont care
inform,moderately priced restaurant north part town
inform,
inform,im looking restaurant
inform,north part town
inform,serving european food
inform,european
inform,im looking european restaurant center area
inform,west
inform,corsica food
inform,british
inform,moderate
inform,south part town
inform,cheap restaurant
inform,mexican
inform,chinese
inform,im looking moderately priced restaurant serves tur
inform,doesnt matter
inform,doesnt matter
inform,dont care
inform,turkish
inform,im looking moderate priced restaurant south part
inform,dont care
inform,im looking moderately priced restaurant
inform,west
inform,doesnt matter
